sent_id,id,form,lemma,upostag,xpostag,feats,head,deprel,deps,misc,anim,gender,number,pronoun_person,hero,uuid,head_uuid
2456,8,.,.,PUNCT,.,nan,2,punct,,,0,nan,nan,nan,0,24568,24562
2457,1,Зазвенели,Зазвенели,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,nan,Plur,nan,0,24571,24570
2457,2,трамваи,ТРАМВАЙ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Plur')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Plur,nan,0,24572,24571
2457,3,",",",",PUNCT,",",nan,4,punct,,,0,nan,nan,nan,0,24573,24574
2457,4,загудели,загудели,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",1,conj,,,0,nan,Plur,nan,0,24574,24571
2457,5,гудки,гудки,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Plur')])",4,obj,,,0,Masc,Plur,nan,0,24575,24574
2457,6,автомобилей,АВТОМОБИЛЬ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Plur')])",5,nmod,,,0,Masc,Plur,nan,0,24576,24575
2457,7,и,И,CCONJ,CC,nan,11,cc,,,0,nan,nan,nan,0,24577,245711
2457,8,по,ПО,ADP,IN,nan,9,case,,,0,nan,nan,nan,0,24578,24579
2457,9,лестницам,лестницам,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Plur')])",11,obl,,,1,Masc,Plur,nan,0,24579,245711
2457,10,кверху,кверху,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",11,iobj,,,1,Masc,Sing,nan,0,245710,245711
2457,11,побежали,побежали,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",6,conj,,,0,nan,Plur,nan,0,245711,24576
2457,12,партизаны,партизаны,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Plur')])",11,obj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Plur,nan,0,245712,245711
2457,13,.,.,PUNCT,.,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,245713,24571
2458,1,На,НА,ADP,IN,nan,2,case,,,0,nan,nan,nan,0,24581,24582
2458,2,полу,ПОЛ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Masc'), ('Number', 'Sing')])",11,obl,,,0,Masc,Sing,nan,0,24582,245811
2458,3,--,--,PUNCT,--,nan,5,punct,,,0,nan,nan,nan,0,24583,24585
2458,4,опять,оПЯТЬ,ADV,RB,nan,5,advmod,,,0,nan,nan,nan,0,24584,24585
2458,5,бумаги,БУМАГА,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",2,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,24585,24582
2458,6,",",",",PUNCT,",",nan,7,punct,,,0,nan,nan,nan,0,24586,24587
2458,7,машинки,машинки,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Plur')])",11,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Plur,nan,0,24587,245811
2458,8,",",",",PUNCT,",",nan,9,punct,,,0,nan,nan,nan,0,24588,24589
2458,9,испорченные,испорченные,VERB,VBNL,"OrderedDict([('Animacy', 'Inan'), ('Aspect', 'Perf'), ('Case', 'Nom'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Part'), ('Voice', 'Pass')])",11,acl,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,24589,245811
2458,10,",",",",PUNCT,",",nan,9,punct,,,0,nan,nan,nan,0,245810,24589
2458,11,может,МОЧЬ,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin')])",0,root,,,0,nan,Sing,nan,0,245811,24580
2458,12,быть,БЫТЬ,VERB,VB,"OrderedDict([('Aspect', 'Imp'), ('VerbForm', 'Inf')])",11,xcomp,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,245812,245811
2458,13,",",",",PUNCT,",",nan,12,punct,,,0,nan,nan,nan,0,245813,245812
2458,14,убитые,убитые,ADJ,JJL,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Number', 'Plur')])",15,amod,,,1,nan,Plur,nan,0,245814,245815
2458,15,люди,ЧЕЛОВЕК,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Plur')])",12,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Plur,nan,1,245815,245812
2458,16,.,.,PUNCT,.,nan,11,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,245816,245811
2459,1,По,ПО,ADP,IN,nan,2,case,,,0,nan,nan,nan,0,24591,24592
2459,2,лестнице,лестнице,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,,0,Fem,Sing,nan,0,24592,24590
2459,3,провели,ПРОВЕСТИ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",2,nmod,,,0,Fem,Sing,nan,0,24593,24592
2459,4,седенького,седенького,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",3,amod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,24594,24593
2459,5,",",",",PUNCT,",",nan,2,punct,,,0,nan,nan,nan,0,24595,24592
2459,6,с,С,ADP,IN,nan,8,case,,,0,nan,nan,nan,0,24596,24598
2459,7,розовыми,розовыми,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Number', 'Plur')])",8,amod,,,0,nan,Plur,nan,0,24597,24598
2459,8,ушками,ушками,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Masc'), ('Number', 'Plur')])",2,nmod,,,0,Masc,Plur,nan,0,24598,24592
2459,9,генерала,ГЕНЕРАЛ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",8,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,24599,24598
2459,10,.,.,PUNCT,.,nan,2,punct,,,0,nan,nan,nan,0,245910,24592
2460,1,Убили,УБИТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,nan,Plur,nan,0,24601,24600
2460,2,его,ОН,PRON,PRP,"OrderedDict([('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",1,obj,,,1,Masc,Sing,Non-deictic,0,24602,24601
2460,3,на,НА,ADP,IN,nan,5,case,,,0,nan,nan,nan,0,24603,24605
2460,4,последней,ПОСЛЕДНИЙ,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",5,amod,,,0,Fem,Sing,nan,0,24604,24605
2460,5,ступеньке,ступеньке,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,obl,,,1,Fem,Sing,nan,0,24605,24601
2460,6,и,И,CCONJ,CC,nan,7,cc,,,0,nan,nan,nan,0,24606,24607
2460,7,оттащили,оттащили,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",1,conj,,,0,nan,Plur,nan,0,24607,24601
2460,8,к,К,ADP,IN,nan,9,case,,,0,nan,nan,nan,0,24608,24609
2460,9,дивану,диВАН,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",7,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,24609,24607
2460,10,",",",",PUNCT,",",nan,12,punct,,,0,nan,nan,nan,0,246010,246012
2460,11,где,ГДЕ,ADV,WRB,nan,12,advmod,,,0,nan,nan,nan,0,246011,246012
2460,12,дремал,дреМАЛ,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",9,acl:relcl,,,0,Masc,Sing,nan,0,246012,24609
2460,13,дневальный,дневальный,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",12,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,246013,246012
2460,14,.,.,PUNCT,.,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,246014,24601
2461,1,Бежал,БЕЖАТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,Masc,Sing,nan,0,24611,24610
2461,2,по,ПО,ADP,IN,nan,3,case,,,0,nan,nan,nan,0,24612,24613
2461,3,лестнице,лестнице,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,obl,,,0,Fem,Sing,nan,0,24613,24611
2461,4,партизан,ПАРТИЗАН,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Plur')])",3,nmod,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Plur,nan,0,24614,24613
2461,5,",",",",PUNCT,",",nan,6,punct,,,0,nan,nan,nan,0,24615,24616
2461,6,поддерживая,поддерживая,VERB,VBG,"OrderedDict([('Aspect', 'Imp'), ('VerbForm', 'Conv')])",1,advcl,,,0,nan,nan,nan,0,24616,24611
2461,7,рукой,РУКА,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Fem'), ('Number', 'Sing')])",6,obj,,,0,Fem,Sing,nan,0,24617,24616
2461,8,живот,жИВОТ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Plur')])",7,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Plur,nan,0,24618,24617
2461,9,.,.,PUNCT,.,nan,1,punct,,,0,nan,nan,nan,0,24619,24611
2462,1,Лицо,Лицо,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",4,nsubj,,,0,nan,Sing,nan,0,24621,24624
2462,2,у,У,ADP,IN,nan,3,case,,,0,nan,nan,nan,0,24622,24623
2462,3,него,ОН,PRON,PRP,"OrderedDict([('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",4,obl,,,1,Masc,Sing,Non-deictic,0,24623,24624
2462,4,было,БЫТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Neut'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,nan,Sing,nan,0,24624,24620
2462,5,серое,серое,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",10,amod,,,0,nan,Sing,nan,0,24625,246210
2462,6,и,И,CCONJ,CC,nan,9,cc,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,24626,24629
2462,7,",",",",PUNCT,",",nan,9,punct,,,0,nan,nan,nan,0,24627,24629
2462,8,не,НЕ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",9,advmod,,,0,nan,nan,nan,0,24628,24629
2462,9,пробежав,пробежав,VERB,VBG,"OrderedDict([('Aspect', 'Perf'), ('VerbForm', 'Conv')])",5,conj,,,0,nan,nan,nan,0,24629,24625
2462,10,половины,ПОЛОВИНА,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",4,obl,,,0,Fem,Sing,nan,0,246210,24624
2462,11,лестницы,лестницы,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",10,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,246211,246210
2462,12,",",",",PUNCT,",",nan,4,punct,,,0,nan,nan,nan,0,246212,24624
2462,13,он,ОН,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",14,nsubj,,,1,Masc,Sing,Non-deictic,1,246213,246214
2462,14,закричал,закричал,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",4,parataxis,,,0,Masc,Sing,nan,0,246214,24624
2462,15,пронзительно,пронзительно,ADV,RB,nan,14,advmod,,,0,nan,nan,nan,0,246215,246214
2462,16,и,И,CCONJ,CC,nan,18,cc,,,0,nan,nan,nan,0,246216,246218
2462,17,вдруг,вДРУГ,ADV,RB,nan,18,advmod,,,0,nan,nan,nan,0,246217,246218
2462,18,сморщился,сморщился,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",15,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,246218,246215
2462,19,.,.,PUNCT,.,nan,4,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,246219,24624
2463,1,Завизжала,Завизжала,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Fem'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,Fem,Sing,nan,0,24631,24630
2463,2,женщина,ЖЕНЩИНА,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Fem,Sing,nan,1,24632,24631
2463,3,.,.,PUNCT,.,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,24633,24631
2464,1,Канарейка,Канарейка,PROPN,NNP,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",6,nsubj,,,1,Masc,Sing,nan,1,24641,24646
2464,2,в,В,ADP,IN,nan,3,case,,,0,nan,nan,nan,0,24642,24643
2464,3,клетке,клетке,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Masc'), ('Number', 'Sing')])",6,obl,,,0,Masc,Sing,nan,0,24643,24646
2464,4,все,ВЕСЬ,ADV,RB,nan,6,advmod,,,0,nan,nan,nan,0,24644,24646
2464,5,раскатисто,раскатисто,ADV,RB,nan,6,advmod,,,0,nan,nan,nan,0,24645,24646
2464,6,насвистывала,насвистывала,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Fem'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,24646,24640
2464,7,.,.,PUNCT,.,nan,6,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,24647,24646
2465,1,Провели,ПРОВЕСТИ,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,nan,Plur,nan,0,24651,24650
2465,2,толпу,толпу,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,obj,,,0,Fem,Sing,nan,0,24652,24651
2465,3,офицеров,ОФИЦЕР,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Plur')])",2,nmod,,,1,Masc,Plur,nan,0,24653,24652
2465,4,в,В,ADP,IN,nan,5,case,,,0,nan,nan,nan,0,24654,24655
2465,5,подвал,подвал,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,24655,24651
2465,6,.,.,PUNCT,.,nan,1,punct,,,0,nan,nan,nan,0,24656,24651
2466,1,Ни,НИ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",6,advmod,,,0,nan,nan,nan,0,24661,24666
2466,2,один,ОДИН,NUM,CD,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing'), ('NumType', 'Card')])",6,nsubj,,,1,Masc,Sing,nan,1,24662,24666
2466,3,из,ИЗ,ADP,IN,nan,4,case,,,0,nan,nan,nan,0,24663,24664
2466,4,них,ОНИ,PRON,PRP,"OrderedDict([('Case', 'Gen'), ('Number', 'Plur'), ('Person', '3')])",2,nmod,,,1,nan,Plur,Non-deictic,0,24664,24662
2466,5,не,НЕ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",6,advmod,,,0,nan,nan,nan,0,24665,24666
2466,6,заметил,ЗАМЕТИТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,Masc,Sing,nan,0,24666,24660
2466,7,лежавший,лежавший,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",6,obj,,,0,Masc,Sing,nan,0,24667,24666
2466,8,у,У,ADP,IN,nan,9,case,,,0,nan,nan,nan,0,24668,24669
2466,9,лестницы,лестницы,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",7,nmod,,,0,Fem,Sing,nan,0,24669,24667
2466,10,труп,тРУП,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,nmod,,,0,Masc,Sing,nan,0,246610,24669
2466,11,генерала,ГЕНЕРАЛ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",10,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,246611,246610
2466,12,.,.,PUNCT,.,nan,6,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,246612,24666
2467,1,x,X,NOUN,SYM,nan,0,root,,,0,nan,nan,nan,0,24671,24670
2467,2,x,X,NOUN,SYM,nan,1,nmod,,,0,nan,nan,nan,0,24672,24671
2467,3,x,X,NOUN,SYM,nan,1,nmod,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,24673,24671
2468,1,Солдатик,Солдатик,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,nsubj,,,0,Masc,Sing,nan,0,24681,24685
2468,2,в,В,ADP,IN,nan,4,case,,,0,nan,nan,nan,0,24682,24684
2468,3,голубых,голубых,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Number', 'Plur')])",4,amod,,,0,nan,Plur,nan,0,24683,24684
2468,4,обмотках,обмотках,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Masc'), ('Number', 'Plur')])",1,nmod,,,0,Masc,Plur,nan,0,24684,24681
2468,5,стоял,СТОЯТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,Masc,Sing,nan,0,24685,24680
2468,6,на,НА,ADP,IN,nan,7,case,,,0,nan,nan,nan,0,24686,24687
2468,7,часах,часах,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Fem'), ('Number', 'Plur')])",5,obl,,,0,Fem,Plur,nan,0,24687,24685
2468,8,у,У,ADP,IN,nan,9,case,,,0,nan,nan,nan,0,24688,24689
2468,9,входа,ВХОД,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,obl,,,0,Masc,Sing,nan,0,24689,24685
2468,10,в,В,ADP,IN,nan,11,case,,,0,nan,nan,nan,0,246810,246811
2468,11,подвал,подвал,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,246811,24689
2468,12,",",",",PUNCT,",",nan,15,punct,,,0,nan,nan,nan,0,246812,246815
2468,13,где,ГДЕ,ADV,WRB,nan,15,advmod,,,0,nan,nan,nan,0,246813,246815
2468,14,были,БЫТЬ,AUX,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",15,aux:pass,,,0,nan,Plur,nan,0,246814,246815
2468,15,заперты,заперты,VERB,VBNH,"OrderedDict([('Animacy', 'Inan'), ('Aspect', 'Perf'), ('Case', 'Nom'), ('Number', 'Plur'), ('Tense', 'Past'), ('Variant', 'Short'), ('VerbForm', 'Part'), ('Voice', 'Pass')])",11,acl:relcl,,,0,nan,Plur,nan,0,246815,246811
2468,16,арестованные,арестованные,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Number', 'Plur')])",17,amod,,,0,nan,Plur,nan,0,246816,246817
2468,17,офицеры,офицеры,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Plur')])",15,nsubj:pass,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Plur,nan,0,246817,246815
2468,18,.,.,PUNCT,.,nan,5,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,246818,24685
2469,1,В,В,ADP,IN,nan,2,case,,,0,nan,nan,nan,0,24691,24692
2469,2,руках,РУКА,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Fem'), ('Number', 'Plur')])",7,nmod,,,0,Fem,Plur,nan,0,24692,24697
2469,3,у,У,ADP,IN,nan,4,case,,,0,nan,nan,nan,0,24693,24694
2469,4,него,ОН,PRON,PRP,"OrderedDict([('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",7,nmod,,,1,Masc,Sing,Non-deictic,0,24694,24697
2469,5,была,БЫТЬ,AUX,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Fem'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",7,cop,,,0,Fem,Sing,nan,0,24695,24697
2469,6,английская,английская,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",7,amod,,,0,Fem,Sing,nan,0,24696,24697
2469,7,бомба,бомба,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",10,nsubj:pass,,,0,Fem,Sing,nan,0,24697,246910
2469,8,--,--,PUNCT,--,nan,7,punct,,,0,nan,nan,nan,0,24698,24697
2469,9,было,БЫТЬ,AUX,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Neut'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",10,aux:pass,,,0,nan,Sing,nan,0,24699,246910
2469,10,приказано,ПРИКАЗАТЬ,VERB,VBNH,"OrderedDict([('Animacy', 'Inan'), ('Aspect', 'Perf'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing'), ('Tense', 'Past'), ('Variant', 'Short'), ('VerbForm', 'Part'), ('Voice', 'Pass')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,246910,24690
2469,11,:,:,PUNCT,:,nan,10,punct,,,0,nan,nan,nan,0,246911,246910
2469,12,"""В","""В",ADP,IN,nan,13,case,,,0,nan,nan,nan,0,246912,246913
2469,13,случае,СЛУЧАЙ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Masc'), ('Number', 'Sing')])",10,obl,,,0,Masc,Sing,nan,0,246913,246910
2469,14,чего,ЧТО,PRON,WP,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Neut'), ('Number', 'Sing')])",13,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,Non-deictic,0,246914,246913
2469,15,",",",",PUNCT,",",nan,13,punct,,,0,nan,nan,nan,0,246915,246913
2469,16,крой,крой,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Fem'), ('Number', 'Sing')])",13,appos,,,0,Fem,Sing,nan,0,246916,246913
2469,17,туда,ТУДА,ADV,RB,nan,18,advmod,,,0,nan,nan,nan,0,246917,246918
2469,18,бомбу,бомбу,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",16,nmod,,,0,Fem,Sing,nan,0,246918,246916
2469,19,--,--,PUNCT,--,nan,18,punct,,,0,nan,nan,nan,0,246919,246918
2469,20,чорт,чорт,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",18,appos,,,0,Masc,Sing,nan,0,246920,246918
